video_id,gloss,signer_id,split,frame_start,frame_end,source,url,path,file_exists,readable,fps,num_frames,width,height,duration,error
54556,stay,45,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stay%2C%20That-EwCyqwGVnhA.mp4,raw/videos/54556.mp4,True,True,29.97002997002997,46,1920,1080,1.5348666666666666,
54557,stay,31,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stay-cR-jmxeRoUg.mp4,raw/videos/54557.mp4,True,True,29.97002997002997,59,1920,1080,1.9686333333333335,
54558,stay,13,val,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468866523.9046.mp4,raw/videos/54558.mp4,True,True,30.0,73,640,480,2.433333333333333,
54559,stay,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/stay2.mp4,raw/videos/54559.mp4,False,False,,,,,,missing_file
54560,stay,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/stay.mp4,raw/videos/54560.mp4,False,False,,,,,,missing_file
54561,stay,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5811.mp4,raw/videos/54561.mp4,True,True,29.97,30,288,192,1.001001001001001,
54562,stay,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5812.mp4,raw/videos/54562.mp4,True,True,29.97,21,288,192,0.7007007007007007,
54563,stay,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9726.mp4,raw/videos/54563.mp4,True,True,29.97,34,288,192,1.1344678011344678,
54564,stay,5,train,1,-1,aslu,https://www.youtube.com/watch?v=k2VFMUf9mo8,raw/videos/54564.mp4,False,False,,,,,,missing_file
54565,stay,5,val,1,-1,aslu,https://www.youtube.com/watch?v=QmbOr-8K_Kw,raw/videos/54565.mp4,False,False,,,,,,missing_file
54566,stay,83,train,1,-1,aslpro,http://www.aslpro.com/main/s/stay.swf,raw/videos/54566.mp4,False,False,,,,,,missing_file
54567,stay,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stay.mp4,raw/videos/54567.mp4,True,True,30.307082102046092,90,720,400,2.969602936269603,
54586,steal,9,test,8406,8452,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54586.mp4,False,False,,,,,,missing_file
54588,steal,63,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50823.mp4,raw/videos/54588.mp4,True,True,29.97,108,320,240,3.6036036036036037,
54589,steal,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/steal.mp4,raw/videos/54589.mp4,True,True,29.97002997002997,54,1280,720,1.8018,
54591,steal,39,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Steal-jQ1N6TylP9c.mp4,raw/videos/54591.mp4,True,True,29.97002997002997,38,1920,1080,1.2679333333333334,
54592,steal,32,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Steal-RNTTv5X9LZk.mp4,raw/videos/54592.mp4,True,True,23.97616914097503,33,1920,1080,1.3763666666666667,
54593,steal,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468866565.7373.mp4,raw/videos/54593.mp4,True,True,30.0,67,640,480,2.2333333333333334,
54597,steal,10,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/22/22594.mp4,raw/videos/54597.mp4,True,True,29.97,51,288,192,1.7017017017017018,
54598,steal,5,test,1,-1,aslu,https://www.youtube.com/watch?v=uQyXeoaanbQ,raw/videos/54598.mp4,False,False,,,,,,missing_file
54599,steal,87,train,1,-1,aslpro,http://www.aslpro.com/main/s/steal.swf,raw/videos/54599.mp4,False,False,,,,,,missing_file
54600,steal,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/steal.mp4,raw/videos/54600.mp4,True,True,30.307082102046092,90,720,400,2.969602936269603,
54607,steel,9,train,8453,8502,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54607.mp4,False,False,,,,,,missing_file
54609,steel,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/310770.mp4,raw/videos/54609.mp4,True,True,50.0,112,320,240,2.24,
54610,steel,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468715028.3789.mp4,raw/videos/54610.mp4,True,True,30.0,91,640,480,3.033333333333333,
54611,steel,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/steel.mp4,raw/videos/54611.mp4,False,False,,,,,,missing_file
54612,steel,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8574.mp4,raw/videos/54612.mp4,True,True,29.97,42,288,192,1.4014014014014013,
54613,steel,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8575.mp4,raw/videos/54613.mp4,True,True,29.97,41,288,192,1.3680347013680347,
54614,steel,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8576.mp4,raw/videos/54614.mp4,True,True,29.97,49,288,192,1.6349683016349683,
54615,steel,24,test,1,-1,aslpro,http://www.aslpro.com/main/s/steel.swf,raw/videos/54615.mp4,False,False,,,,,,missing_file
54616,steel,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/iron.mp4,raw/videos/54616.mp4,True,True,30.364741641337385,77,720,400,2.5358358358358357,
54661,stepfather,9,test,8503,8572,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54661.mp4,False,False,,,,,,missing_file
54665,stepfather,14,val,1,-1,handspeak,https://www.handspeak.com/word/s/stepfather2.mp4,raw/videos/54665.mp4,False,False,,,,,,missing_file
54666,stepfather,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/step-father.mp4,raw/videos/54666.mp4,False,False,,,,,,missing_file
54667,stepfather,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9317.mp4,raw/videos/54667.mp4,True,True,29.97,72,288,192,2.4024024024024024,
54668,stepfather,5,train,1,-1,aslu,https://www.youtube.com/watch?v=kz26sYBeHuo,raw/videos/54668.mp4,False,False,,,,,,missing_file
54670,stepfather,5,train,1,-1,aslu,https://www.youtube.com/watch?v=UDQJ9IvC8f8,raw/videos/54670.mp4,False,False,,,,,,missing_file
54672,stepfather,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stepfather.mp4,raw/videos/54672.mp4,True,True,30.27303306094001,100,720,400,3.30326993660327,
54761,sticky,9,val,8573,8629,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54761.mp4,False,False,,,,,,missing_file
54762,sticky,6,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sticky-7JRKx1c7VpY.mp4,raw/videos/54762.mp4,True,True,29.97002997002997,38,1920,1080,1.2679333333333334,
54763,sticky,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sticky-MawSyPHvBBo.mp4,raw/videos/54763.mp4,True,True,23.976023976023978,28,1920,1080,1.1678333333333333,
54764,sticky,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468866870.584.mp4,raw/videos/54764.mp4,True,True,30.002970591147637,101,640,480,3.3663333333333334,
54765,sticky,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/sticky.mp4,raw/videos/54765.mp4,False,False,,,,,,missing_file
54766,sticky,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2894.mp4,raw/videos/54766.mp4,True,True,29.97,41,288,192,1.3680347013680347,
54767,sticky,5,train,1,-1,aslu,https://www.youtube.com/watch?v=ccpGjd38TAA,raw/videos/54767.mp4,False,False,,,,,,missing_file
54768,sticky,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/sticky.mp4,raw/videos/54768.mp4,True,True,30.33144977650333,84,720,400,2.7694027360694027,
54780,still,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/89956.mp4,raw/videos/54780.mp4,True,True,25.0,111,320,240,4.44,
54781,still,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896034.8412.mp4,raw/videos/54781.mp4,True,True,29.995000833194467,60,640,480,2.0003333333333333,
54782,still,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/still.mp4,raw/videos/54782.mp4,False,False,,,,,,missing_file
54787,still,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9735.mp4,raw/videos/54787.mp4,True,True,29.97,39,288,192,1.3013013013013013,
54788,still,5,test,1,-1,aslu,https://www.youtube.com/watch?v=bfXH1Yolqys,raw/videos/54788.mp4,False,False,,,,,,missing_file
54789,still,87,train,1,-1,aslpro,http://www.aslpro.com/main/s/still.swf,raw/videos/54789.mp4,False,False,,,,,,missing_file
54791,still,41,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/still.mp4,raw/videos/54791.mp4,True,True,30.2792812297034,98,720,400,3.236536536536536,
54804,sting,9,test,8630,8679,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54804.mp4,False,False,,,,,,missing_file
54805,sting,4,val,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sting-6YabbKKhBks.mp4,raw/videos/54805.mp4,True,True,29.97002997002997,29,1920,1080,0.9676333333333333,
54806,sting,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/sting-bite.mp4,raw/videos/54806.mp4,False,False,,,,,,missing_file
54807,sting,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2896.mp4,raw/videos/54807.mp4,True,True,29.97,39,288,192,1.3013013013013013,
54808,sting,5,train,1,-1,aslu,https://www.youtube.com/watch?v=mSnoTVT9c8g,raw/videos/54808.mp4,False,False,,,,,,missing_file
54809,sting,24,train,1,-1,aslpro,http://www.aslpro.com/main/s/sting.swf,raw/videos/54809.mp4,False,False,,,,,,missing_file
54810,sting,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/sting.mp4,raw/videos/54810.mp4,True,True,30.296090174893205,93,720,400,3.069703036369703,
54819,stink,9,val,8680,8772,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54819.mp4,False,False,,,,,,missing_file
54820,stink,2,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/117038.mp4,raw/videos/54820.mp4,True,True,25.0,69,320,240,2.76,
54821,stink,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stink%202-CCmmRRvh7iU.mp4,raw/videos/54821.mp4,True,True,23.976061111076692,43,1920,1080,1.7934555555555556,
54822,stink,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stink-H2GHOjY55sM.mp4,raw/videos/54822.mp4,True,True,23.976061111076692,43,1920,1080,1.7934555555555556,
54823,stink,13,test,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468721045.7528.mp4,raw/videos/54823.mp4,True,True,30.0,85,640,480,2.8333333333333335,
54824,stink,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/stink.mp4,raw/videos/54824.mp4,False,False,,,,,,missing_file
54825,stink,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/14/14157.mp4,raw/videos/54825.mp4,True,True,29.97,35,288,192,1.1678345011678346,
54826,stink,5,val,1,-1,aslu,https://www.youtube.com/watch?v=O3L5UOdpvIY,raw/videos/54826.mp4,False,False,,,,,,missing_file
54827,stink,25,train,1,-1,aslpro,http://www.aslpro.com/main/s/stink.swf,raw/videos/54827.mp4,False,False,,,,,,missing_file
54828,stink,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stink.mp4,raw/videos/54828.mp4,True,True,30.314831204956377,88,720,400,2.9028695362028696,
54829,stir,9,test,8773,8869,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54829.mp4,False,False,,,,,,missing_file
54831,stir,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/stir.mp4,raw/videos/54831.mp4,False,False,,,,,,missing_file
54832,stir,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9709.mp4,raw/videos/54832.mp4,True,True,29.97,68,288,192,2.2689356022689355,
54833,stir,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9710.mp4,raw/videos/54833.mp4,True,True,29.97,51,288,192,1.7017017017017018,
54834,stir,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9711.mp4,raw/videos/54834.mp4,True,True,29.97,54,288,192,1.8018018018018018,
54837,stir,41,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stir.mp4,raw/videos/54837.mp4,True,True,30.237859266600594,113,720,400,3.737037037037037,
54838,stitch,9,test,8870,8946,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54838.mp4,False,False,,,,,,missing_file
54840,stitch,2,val,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/155632.mp4,raw/videos/54840.mp4,True,True,25.0,72,320,240,2.88,
54841,stitch,32,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stitch-Gx8iTDIEmZE.mp4,raw/videos/54841.mp4,True,True,23.97610001458863,42,1920,1080,1.7517444444444445,
54842,stitch,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/stitch.mp4,raw/videos/54842.mp4,False,False,,,,,,missing_file
54843,stitch,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/2/2898.mp4,raw/videos/54843.mp4,True,True,29.97,47,288,192,1.5682349015682349,
54844,stitch,30,train,1,-1,aslpro,http://www.aslpro.com/main/s/stitch.swf,raw/videos/54844.mp4,False,False,,,,,,missing_file
54845,stitch,41,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/sew.mp4,raw/videos/54845.mp4,True,True,30.2792812297034,98,720,400,3.236536536536536,
54870,stomach,9,train,8947,9003,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54870.mp4,False,False,,,,,,missing_file
54878,stomach,26,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/310766.mp4,raw/videos/54878.mp4,True,True,50.0,106,320,240,2.12,
54879,stomach,31,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stomach-7_C30DpQkhM.mp4,raw/videos/54879.mp4,True,True,23.976023976023978,28,1920,1080,1.1678333333333333,
54880,stomach,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896442.4103.mp4,raw/videos/54880.mp4,True,True,30.004616094783813,65,640,480,2.166333333333333,
54881,stomach,20,val,1,-1,handspeak,https://www.handspeak.com/word/s/stomach.mp4,raw/videos/54881.mp4,False,False,,,,,,missing_file
54882,stomach,10,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23860.mp4,raw/videos/54882.mp4,True,True,29.97,72,288,192,2.4024024024024024,
54883,stomach,10,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/23/23861.mp4,raw/videos/54883.mp4,True,True,29.97,61,288,192,2.0353687020353686,
54884,stomach,5,train,1,-1,aslu,https://www.youtube.com/watch?v=KJLt7QN7K4Q,raw/videos/54884.mp4,False,False,,,,,,missing_file
54885,stomach,87,train,1,-1,aslpro,http://www.aslpro.com/main/s/stomach.swf,raw/videos/54885.mp4,False,False,,,,,,missing_file
54886,stomach,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stomach.mp4,raw/videos/54886.mp4,True,True,30.26126467247255,104,720,400,3.4367367367367367,
54915,stop,9,test,9004,9043,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54915.mp4,False,False,,,,,,missing_file
54922,stop,63,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/50826.mp4,raw/videos/54922.mp4,True,True,29.97,91,320,240,3.0363697030363697,
54923,stop,4,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Stop-NOpmdQCK_Hs.mp4,raw/videos/54923.mp4,True,True,29.97002997002997,44,1920,1080,1.4681333333333333,
54925,stop,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896525.8184.mp4,raw/videos/54925.mp4,True,True,30.0,61,640,480,2.033333333333333,
54926,stop,14,test,1,-1,handspeak,https://www.handspeak.com/word/s/stop.mp4,raw/videos/54926.mp4,False,False,,,,,,missing_file
54928,stop,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/7/7258.mp4,raw/videos/54928.mp4,True,True,29.97,24,288,192,0.8008008008008008,
54929,stop,5,train,1,-1,aslu,https://www.youtube.com/watch?v=A84uvLUmCVU,raw/videos/54929.mp4,False,False,,,,,,missing_file
54930,stop,69,train,1,-1,nabboud,https://www.youtube.com/watch?v=l6G0rN4CJRg,raw/videos/54930.mp4,False,False,,,,,,missing_file
54931,stop,84,train,1,-1,aslpro,http://www.aslpro.com/main/s/stop.swf,raw/videos/54931.mp4,False,False,,,,,,missing_file
54932,stop,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/stop.mp4,raw/videos/54932.mp4,True,True,30.327146751747044,85,720,400,2.8027694361027695,
54955,store,38,train,1,-1,startasl,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/store.mp4,raw/videos/54955.mp4,True,True,29.97002997002997,85,1280,720,2.8361666666666667,
54956,store,70,train,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20store%202.mp4,raw/videos/54956.mp4,True,True,29.97002997002997,83,640,360,2.769433333333333,
54957,store,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896551.3640.mp4,raw/videos/54957.mp4,True,True,29.995455234055445,66,640,480,2.2003333333333335,
54958,store,14,test,1,-1,handspeak,https://www.handspeak.com/word/s/store.mp4,raw/videos/54958.mp4,False,False,,,,,,missing_file
54962,store,11,train,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/9/9198.mp4,raw/videos/54962.mp4,True,True,29.97,37,288,192,1.234567901234568,
54963,store,5,train,1,-1,aslu,https://www.youtube.com/watch?v=CPp1UOM-olA,raw/videos/54963.mp4,False,False,,,,,,missing_file
54964,store,87,val,1,-1,aslpro,http://www.aslpro.com/main/s/store.swf,raw/videos/54964.mp4,False,False,,,,,,missing_file
54965,store,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/store2.mp4,raw/videos/54965.mp4,True,True,30.322944975823244,86,720,400,2.8361361361361364,
54966,store,12,val,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/store.mp4,raw/videos/54966.mp4,True,True,30.33144977650333,84,720,400,2.7694027360694027,
54991,story,9,train,9044,9106,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/54991.mp4,False,False,,,,,,missing_file
54995,story,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896612.1567.mp4,raw/videos/54995.mp4,True,True,30.0,100,640,480,3.3333333333333335,
54996,story,14,train,1,-1,handspeak,https://www.handspeak.com/word/s/story2.mp4,raw/videos/54996.mp4,False,False,,,,,,missing_file
54997,story,20,train,1,-1,handspeak,https://www.handspeak.com/word/s/story.mp4,raw/videos/54997.mp4,False,False,,,,,,missing_file
54998,story,11,val,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/5/5711.mp4,raw/videos/54998.mp4,True,True,29.97,57,288,192,1.901901901901902,
54999,story,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8393.mp4,raw/videos/54999.mp4,True,True,29.97,50,288,192,1.6683350016683351,
55000,story,11,test,1,-1,signingsavvy,https://www.signingsavvy.com/signs/mp4/8/8855.mp4,raw/videos/55000.mp4,True,True,29.97,66,288,192,2.2022022022022023,
55001,story,5,train,1,-1,aslu,https://www.youtube.com/watch?v=TqmlL13jZoI,raw/videos/55001.mp4,False,False,,,,,,missing_file
55002,story,24,train,1,-1,aslpro,http://www.aslpro.com/main/s/story.swf,raw/videos/55002.mp4,False,False,,,,,,missing_file
55003,story,12,train,1,-1,aslsearch,http://www.aslsearch.com/signs/videos/story.mp4,raw/videos/55003.mp4,True,True,30.39254074001042,72,720,400,2.3690023356690024,
55035,straight,9,train,9107,9159,asl5200,https://www.youtube.com/watch?v=XB3Q6IX6CBo,raw/videos/55035.mp4,False,False,,,,,,missing_file
55043,straight,26,train,1,-1,spreadthesign,https://media.spreadthesign.com/video/mp4/13/307919.mp4,raw/videos/55043.mp4,True,True,50.0,118,320,240,2.36,
55044,straight,4,test,1,-1,signschool,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Blunt%203-v_ecWucb4co.mp4,raw/videos/55044.mp4,True,True,23.976069599104893,35,1920,1080,1.459788888888889,
55045,straight,13,train,1,-1,asldeafined,https://media.asldeafined.com/vocabulary/1468896716.3147.mp4,raw/videos/55045.mp4,True,True,30.004412413590234,68,640,480,2.2663333333333333,
