video_id,gloss,label,split
65147,bath,262,train
65148,bathroom,142,train
65155,bear,358,train
65156,beard,185,train
65158,because,186,train
65159,because,186,train
65160,become,818,train
65161,bed,32,train
65162,bed,32,train
65164,bedroom,488,train
65165,bee,1051,train
65167,before,3,train
65168,beg,649,train
65169,behind,263,train
65170,believe,359,train
65171,believe,359,train
65175,benefit,650,train
65179,better,360,train
65181,bicycle,822,train
65182,big,491,train
65183,big,491,train
65186,biology,823,train
65187,bird,53,train
65189,birth,1054,train
65192,birthday,78,train
65200,black,19,train
65202,blame,652,train
65205,blanket,143,train
65206,bless,1055,train
65209,blind,361,train
65212,blood,1056,train
65216,blue,33,train
65222,body,654,train
65226,boots,1057,train
65230,borrow,655,train
65233,both,493,train
65234,bother,657,train
65235,bottle,658,train
65240,bowl,363,train
65241,bowling,34,train
65242,bowling,34,train
65244,box,364,train
65245,boy,187,train
65247,bracelet,365,train
65249,brag,660,train
65251,brave,1058,train
65253,breakdown,1644,train
65256,breathe,1059,train
65259,bridge,826,train
65260,bring,264,train
65262,brother,107,train
65263,brown,79,train
65264,brush,827,train
65268,build,661,train
65269,building,828,train
65275,business,188,train
65277,busy,829,train
65278,but,80,train
65279,butter,663,train
65280,butterfly,1062,train
65284,cafeteria,367,train
65286,cake,494,train
65290,call,145,train
65297,candle,666,train
65298,candy,8,train
65299,candy,8,train
65303,caption,832,train
65304,card,1063,train
65306,careful,189,train
65307,careful,189,train
65308,carrot,497,train
65309,carry,834,train
65312,cat,108,train
65313,cat,108,train
65316,catholic,1065,train
65321,celebrate,835,train
65323,cent,1066,train
65324,center,190,train
65325,cereal,266,train
65326,certificate,836,train
65327,chain,837,train
65328,chair,4,train
65330,champion,267,train
65334,character,839,train
65337,chase,840,train
65343,check,109,train
65345,cheese,268,train
65347,cherry,1068,train
65349,chicken,369,train
65351,child,370,train
65352,children,192,train
65355,chop,1070,train
65356,christian,1071,train
65357,christmas,193,train
65359,cigarette,1072,train
65360,circle,1342,train
65362,city,82,train
65363,city,82,train
65364,class,110,train
65366,clear,842,train
65372,clown,1074,train
65373,cochlear implant,1077,train
65374,coconut,1078,train
65381,comfortable,670,train
65388,complex,505,train
65389,complex,505,train
65392,concept,1347,train
65403,cool,20,train
65405,copy,149,train
65408,corn,56,train
65409,corn,56,train
65411,cough,269,train
65413,count,1082,train
65414,country,197,train
65416,cover,672,train
65421,crazy,270,train
65422,crazy,270,train
65428,culture,1083,train
65429,curious,853,train
65431,curriculum,854,train
65433,daily,1084,train
65434,dance,58,train
65439,dark,59,train
65440,dark,59,train
65444,day,199,train
65445,deaf,10,train
65449,decide,84,train
65450,decide,84,train
65453,deep,377,train
65454,degree,1086,train
65457,delicious,272,train
65460,dentist,379,train
65462,deodorant,673,train
65464,department,1088,train
65466,depressed,1367,train
65471,destroy,675,train
65473,develop,516,train
65476,diamond,676,train
65477,diaper,858,train
65479,die,1089,train
65480,different,112,train
65483,dinosaur,1092,train
65484,director,1094,train
65485,dirty,380,train
65488,disconnect,1095,train
65489,disconnect,1095,train
65491,discuss,200,train
65494,dissolve,861,train
65495,dive,381,train
65499,divide,862,train
65503,doctor,60,train
65504,doctor,60,train
65507,dog,36,train
65510,doll,518,train
65518,don't want,1097,train
65520,door,113,train
65523,double,864,train
65524,doubt,865,train
65526,down,382,train
65531,draw,275,train
65532,drawer,678,train
65533,dream,679,train
65539,drink,1,train
65540,drink,1,train
65547,drum,1098,train
65548,drunk,680,train
65549,dry,383,train
65554,duty,519,train
65556,call,145,train
65575,perfect,940,train
65588,eagle,683,train
65590,ear,384,train
65591,ear,384,train
65594,earn,385,train
65595,earring,386,train
65596,earthquake,868,train
65597,east,276,train
65599,easter,520,train
65600,easy,277,train
65601,eat,61,train
65607,egg,278,train
65609,egypt,521,train
65617,either,1727,train
65618,electrician,1101,train
65620,elephant,387,train
65621,elevator,522,train
65626,embarrass,870,train
65627,empty,1102,train
65628,encourage,872,train
65630,energy,873,train
65634,english,388,train
65635,enjoy,62,train
65637,enough,874,train
65638,environment,279,train
65639,environment,279,train
65640,equal,685,train
65644,escape,389,train
65647,event,527,train
65650,exact,877,train
65652,example,152,train
65654,example,152,train
65655,excited,687,train
65656,excuse,1105,train
65660,experiment,689,train
65665,eye,1393,train
65668,face,530,train
65669,face,530,train
65671,faculty,1107,train
65674,fake,1395,train
65677,family,37,train
65678,famous,1109,train
65690,fast,392,train
65694,favorite,881,train
65696,feel,205,train
65699,fence,1111,train
65711,fight,393,train
65721,finish,21,train
65728,first,154,train
65730,first,154,train
65731,fish,38,train
65732,fishing,395,train
65744,flirt,1114,train
65746,flower,282,train
65751,follow,398,train
65752,follow,398,train
65764,former,1754,train
65768,four,1117,train
65775,fox,883,train
65777,france,696,train
65778,free,1405,train
65780,french fries,1406,train
65781,friday,539,train
65783,friendly,283,train
65784,frog,697,train
65785,from,399,train
65789,fruit,885,train
65793,fun,1118,train
65796,function,886,train
65797,future,207,train
65798,future,207,train
65799,gallaudet,1121,train
65800,game,208,train
65808,get,400,train
65815,ghost,1123,train
65817,girl,209,train
65820,give up,1124,train
65821,glass,1125,train
65822,glasses,284,train
65824,go,5,train
65829,goal,700,train
65830,goat,890,train
65833,golf,701,train
65834,gone,702,train
65838,gorilla,1126,train
65840,government,210,train
65849,grapes,705,train
65850,grass,1416,train
65852,gray,1127,train
65853,greece,546,train
65854,green,114,train
65859,group,706,train
65860,group,706,train
65863,grow up,1417,train
65864,guess,547,train
65868,gum,893,train
65870,hair,115,train
65873,halloween,285,train
65874,halloween,285,train
65875,hammer,549,train
65881,headache,117,train
65885,hearing aid,1131,train
65887,heaven,1132,train
65889,help,12,train
65890,help,12,train
65892,here,212,train
65893,high,551,train
65894,history,552,train
65895,hockey,1137,train
65898,honey,1423,train
65899,honey,1423,train
65909,hug,1140,train
65912,hunt,1141,train
65913,husband,215,train
65918,idea,405,train
65926,important,406,train
65929,improve,291,train
65932,independent,716,train
65939,influence,1143,train
65940,inform,118,train
65942,inside,717,train
65954,interpreter,1145,train
65959,invest,556,train
65961,invite,907,train
65966,island,719,train
65969,italy,1147,train
65979,jewish,1148,train
65983,jump,293,train
65989,key,1150,train
65992,kill,294,train
65994,king,410,train
65996,kiss,42,train
65997,kitchen,411,train
66000,knife,119,train
66001,knock,1443,train
66006,label,1151,train
66007,language,43,train
66008,language,43,train
66009,laptop,1444,train
66010,last,65,train
66012,last year,413,train
66013,late,160,train
66014,later,44,train
66016,laugh,120,train
66017,law,295,train
66020,lead,914,train
66021,leaf,1152,train
66024,learn,121,train
66030,lemon,414,train
66031,lemon,414,train
66032,lemon,414,train
66033,lemon,414,train
66034,lend,1154,train
66035,lesbian,915,train
66038,letter,88,train
66046,h,1768,train
66065,lettuce,415,train
66067,lie,559,train
66072,limit,722,train
66073,linguistics,1156,train
66078,live,219,train
66079,live,219,train
66081,lonely,1157,train
66088,lousy,919,train
66090,lucky,562,train
66091,machine,921,train
66092,magic,1159,train
66098,man,45,train
66099,man,45,train
66104,marry,416,train
66106,match,296,train
66107,math,726,train
66108,measure,564,train
66109,meat,297,train
66110,mechanic,728,train
66114,memorize,923,train
66115,mention,1818,train
66116,mention,1818,train
66119,mexico,1165,train
66121,microwave,565,train
66122,middle,1166,train
66123,mind,1167,train
66127,minute,418,train
66129,mirror,419,train
66138,money,299,train
66140,monkey,421,train
66141,month,300,train
66142,moon,301,train
66145,most,223,train
66146,mother,25,train
66147,mother,25,train
66149,mouth,927,train
66151,move,302,train
66154,much,731,train
66156,music,224,train
66159,napkin,929,train
66161,neck,930,train
66164,negative,736,train
66166,never,425,train
66171,niece,306,train
66183,no,13,train
66186,none,226,train
66192,nothing,1172,train
66228,one,569,train
66240,opinion,742,train
66245,oral,1848,train
66246,orange,27,train
66253,overlook,1180,train
66255,overwhelm,934,train
66265,party,230,train
66270,patient,313,train
66271,pay,314,train
66279,period,941,train
66280,person,166,train
66281,perspective,315,train
66284,philadelphia,1481,train
66285,philadelphia,1481,train
66291,pick,1185,train
66296,pink,67,train
66297,pizza,68,train
66298,plan,233,train
66299,plate,1187,train
66303,plus,433,train
66307,policy,945,train
66312,popular,946,train
66313,positive,1190,train
66316,possible,436,train
66318,potato,316,train
66320,practice,235,train
66321,precious,1872,train
66324,prepare,746,train
66326,president,236,train
66332,print,950,train
66334,prison,578,train
66337,program,749,train
66338,project,954,train
66339,promise,750,train
66341,proof,1193,train
66343,protect,955,train
66346,provide,957,train
66351,pull,93,train
66352,pumpkin,1194,train
66354,punish,959,train
66355,purple,94,train
66359,puzzled,960,train
66362,queen,752,train
66363,quick,962,train
66365,quiet,437,train
66368,raccoon,580,train
66369,rain,438,train
66370,rake,964,train
66381,refuse,1199,train
66384,relationship,1200,train
66390,remove,966,train
66392,replace,1202,train
66393,research,440,train
66396,respect,584,train
66397,responsibility,1206,train
66398,restaurant,237,train
66399,result,1207,train
66400,retire,759,train
66403,revenge,967,train
66405,ride,238,train
66410,river,761,train
66411,rock,1211,train
66415,room,126,train
66416,room,126,train
66418,rough,762,train
66419,rule,585,train
66422,salt,240,train
66423,sandwich,241,train
66424,sandwich,241,train
66427,satisfy,1216,train
66428,saturday,318,train
66429,say,973,train
66432,scared,441,train
66433,scissors,320,train
66434,score,443,train
66439,second,977,train
66440,secret,321,train
66441,secretary,71,train
66442,seem,764,train
66444,senate,978,train
66447,sensitive,1219,train
66448,serious,589,train
66449,serve,1220,train
66453,seven,1221,train
66458,several,1527,train
66468,shop,323,train
66469,short,72,train
66474,shy,982,train
66475,sick,129,train
66477,side,983,train
66481,silly,324,train
66482,since,243,train
66483,since,243,train
66484,single,591,train
66488,sister,325,train
66489,situation,984,train
66490,six,1229,train
66502,skill,1232,train
66505,slice,1539,train
66507,slip,1234,train
66508,slow,447,train
66510,smell,1235,train
66511,smile,593,train
66512,smile,593,train
66515,snake,448,train
66518,snow,130,train
66519,snow,130,train
66522,soap,449,train
66523,soccer,986,train
66526,society,1543,train
66527,socks,987,train
66528,solid,988,train
66531,son,97,train
66532,son,97,train
66534,soon,171,train
66536,sorry,327,train
66542,special,776,train
66546,spider,990,train
66552,stairs,993,train
66553,stand,779,train
66555,still,1557,train
66557,stink,453,train
66558,stink,453,train
66562,story,601,train
66563,straight,328,train
66567,strawberry,1241,train
66568,strawberry,1241,train
66572,strong,606,train
66573,struggle,454,train
66574,stubborn,455,train
66575,study,47,train
66577,subtract,1242,train
66580,sunrise,784,train
66583,surprise,1004,train
66584,sweater,1005,train
66585,sweet,329,train
66592,tall,48,train
66593,teacher,133,train
66596,text,1967,train
66598,thank you,333,train
66599,that,612,train
66602,then,1013,train
66603,theory,249,train
66604,theory,249,train
66605,therapy,614,train
66606,thin,14,train
66609,think,334,train
66628,this,1573,train
66629,thousand,1017,train
66630,three,1018,train
66636,throw,335,train
66637,thursday,99,train
66638,thursday,99,train
66639,thursday,99,train
66640,thursday,99,train
66642,tie,1019,train
66643,tiger,459,train
66644,time,73,train
66650,title,1257,train
66653,together,788,train
66654,tomato,250,train
66655,tomorrow,462,train
66657,toothbrush,1259,train
66658,top,617,train
66659,topic,1020,train
66663,tradition,1262,train
66664,traffic,337,train
66665,train,251,train
66667,transfer,464,train
66669,translate,789,train
66672,travel,177,train
66673,tree,465,train
66677,truck,466,train
66678,truck,466,train
66680,try,1023,train
66683,turkey,619,train
66699,umbrella,1026,train
66704,understand,338,train
66712,upset,794,train
66715,vacation,468,train
66720,vegetable,1027,train
66729,violin,795,train
66731,visit,100,train
66735,vocabulary,1028,train
66736,voice,340,train
66739,volunteer,796,train
66740,wait,101,train
66742,walk,15,train
66743,walk,15,train
66744,wall,1269,train
66746,war,253,train
66747,warn,798,train
66750,waste,1029,train
66752,water,102,train
66755,we,1030,train
66756,wear,1031,train
66758,wednesday,343,train
66759,week,134,train
66760,weekend,470,train
66761,weekend,470,train
66762,weird,1272,train
66764,welcome,1033,train
66765,west,344,train
66766,wet,345,train
66767,wet,345,train
66769,what,30,train
66773,when,346,train
66774,where,254,train
66775,which,347,train
66776,while,1273,train
66778,who,7,train
66779,who,7,train
66781,why,135,train
66783,wide,1274,train
66784,wife,103,train
66785,wife,103,train
66788,willing,1275,train
66789,win,348,train
66795,with,136,train
66796,without,1035,train
66797,wolf,1036,train
66798,woman,31,train
66799,woman,31,train
66800,wonder,1596,train
66801,wonderful,1277,train
66802,wood,802,train
66803,word,349,train
66804,work,75,train
66806,workshop,1278,train
66807,world,627,train
66808,worm,1037,train
66810,worry,628,train
66811,worse,1279,train
66814,wristwatch,1038,train
66815,write,137,train
66816,year,16,train
66818,year,16,train
66819,yellow,104,train
66820,yes,17,train
66821,yesterday,138,train
66822,yesterday,138,train
66825,zero,803,train
69206,all,18,train
69207,also,634,train
69211,animal,257,train
69212,any,479,train
69215,arm,639,train
69216,away,816,train
69217,baby,259,train
69218,back,260,train
69230,bet,821,train
69231,big,491,train
69239,boat,653,train
69240,body,654,train
69241,book,0,train
69242,both,493,train
69243,bottle,658,train
69244,box,364,train
69245,boy,187,train
69250,bring,264,train
69259,carrot,497,train
69260,carry,834,train
69262,catch,265,train
69271,coat,1076,train
69276,common,1079,train
69280,cookie,373,train
69281,cool,20,train
69282,corn,56,train
69283,cow,57,train
69289,dad,855,train
69290,dark,59,train
69291,day,199,train
69292,deer,378,train
