video_id,num_frames,fps,pose_detected_frames,pose_detection_rate,left_hand_detected_frames,left_hand_detection_rate,right_hand_detected_frames,right_hand_detection_rate,face_detected_frames,face_detection_rate,left_hand_missing_frames,right_hand_missing_frames,left_hand_short_gap_count,right_hand_short_gap_count,left_hand_imputed_frames,right_hand_imputed_frames,left_hand_unresolved_frames,right_hand_unresolved_frames,normalization_invalid_frames,extraction_success,error_message
57278,77,30.003896713256836,76,0.987013,57,0.74026,0,0.0,76,0.987013,20,77,1,0,1,0,19,77,1,True,
57282,43,29.969999313354492,43,1.0,43,1.0,0,0.0,43,1.0,0,43,0,0,0,0,0,43,0,True,
57283,56,29.969999313354492,56,1.0,56,1.0,0,0.0,56,1.0,0,56,0,0,0,0,0,56,0,True,
57284,44,29.969999313354492,44,1.0,44,1.0,0,0.0,44,1.0,0,44,0,0,0,0,0,44,0,True,
57285,42,29.969999313354492,42,1.0,42,1.0,0,0.0,42,1.0,0,42,0,0,0,0,0,42,0,True,
57286,40,29.969999313354492,40,1.0,40,1.0,0,0.0,40,1.0,0,40,0,0,0,0,0,40,0,True,
57287,40,29.969999313354492,40,1.0,40,1.0,0,0.0,40,1.0,0,40,0,0,0,0,0,40,0,True,
57291,82,30.340373992919922,80,0.97561,28,0.341463,1,0.012195,80,0.97561,54,81,1,0,1,0,53,81,2,True,
57300,163,24.0,163,1.0,27,0.165644,87,0.533742,163,1.0,136,76,1,0,1,0,135,76,0,True,
57301,96,29.969999313354492,96,1.0,37,0.385417,43,0.447917,96,1.0,59,53,0,0,0,0,59,53,0,True,
57302,37,23.976154327392578,37,1.0,25,0.675676,24,0.648649,37,1.0,12,13,1,0,1,0,11,13,0,True,
57303,104,30.002885818481445,103,0.990385,72,0.692308,78,0.75,103,0.990385,32,26,0,1,0,1,32,25,1,True,
57304,149,30.00201416015625,148,0.993289,112,0.751678,60,0.402685,148,0.993289,37,89,1,1,1,1,36,88,1,True,
57306,35,29.969999313354492,35,1.0,35,1.0,35,1.0,30,0.857143,0,0,0,0,0,0,0,0,0,True,
57307,35,29.969999313354492,35,1.0,35,1.0,35,1.0,35,1.0,0,0,0,0,0,0,0,0,0,True,
57313,78,30.359615325927734,77,0.987179,44,0.564103,38,0.487179,77,0.987179,34,40,1,1,1,1,33,39,1,True,
57321,90,25.0,90,1.0,47,0.522222,41,0.455556,90,1.0,43,49,0,0,0,0,43,49,0,True,
57322,44,29.970029830932617,44,1.0,30,0.681818,38,0.863636,44,1.0,14,6,1,1,1,1,13,5,0,True,
57323,40,29.970029830932617,40,1.0,32,0.8,31,0.775,40,1.0,8,9,1,2,1,3,7,6,0,True,
57324,99,29.99696922302246,98,0.989899,73,0.737374,75,0.757576,98,0.989899,26,24,0,1,0,1,26,23,1,True,
57327,40,29.969999313354492,40,1.0,40,1.0,40,1.0,40,1.0,0,0,0,0,0,0,0,0,0,True,
57329,80,30.349750518798828,79,0.9875,30,0.375,29,0.3625,79,0.9875,50,51,1,0,1,0,49,51,1,True,
57349,84,25.0,84,1.0,37,0.440476,44,0.52381,84,1.0,47,40,3,1,3,2,44,38,0,True,
57351,32,29.969999313354492,32,1.0,32,1.0,32,1.0,32,1.0,0,0,0,0,0,0,0,0,0,True,
57354,66,30.43154525756836,65,0.984848,38,0.575758,33,0.5,65,0.984848,28,33,0,1,0,2,28,31,1,True,
57368,93,25.0,93,1.0,33,0.354839,33,0.354839,93,1.0,60,60,3,3,4,4,56,56,0,True,
57369,99,29.99696922302246,98,0.989899,73,0.737374,41,0.414141,98,0.989899,26,58,1,3,1,5,25,53,1,True,
57371,66,29.969999313354492,66,1.0,45,0.681818,60,0.909091,66,1.0,21,6,1,0,1,0,20,6,0,True,
57373,82,29.969999313354492,82,1.0,82,1.0,41,0.5,82,1.0,0,41,0,5,0,6,0,35,0,True,
57374,96,30.28579330444336,95,0.989583,50,0.520833,39,0.40625,2,0.020833,46,57,1,0,1,0,45,57,1,True,
57375,90,30.30708122253418,89,0.988889,47,0.522222,44,0.488889,63,0.7,43,46,0,2,0,3,43,43,1,True,
57378,71,30.004226684570312,70,0.985915,55,0.774648,0,0.0,70,0.985915,16,71,0,0,0,0,16,71,1,True,
57380,41,29.969999313354492,41,1.0,40,0.97561,41,1.0,41,1.0,1,0,1,0,1,0,0,0,0,True,
57385,88,30.314830780029297,87,0.988636,41,0.465909,4,0.045455,45,0.511364,47,84,1,0,1,0,46,84,1,True,
57391,81,29.969999313354492,81,1.0,29,0.358025,1,0.012346,81,1.0,52,80,0,0,0,0,52,80,0,True,
57392,38,23.97610855102539,38,1.0,28,0.736842,0,0.0,38,1.0,10,38,1,0,1,0,9,38,0,True,
57393,94,30.0,93,0.989362,62,0.659574,3,0.031915,93,0.989362,32,91,1,0,2,0,30,91,1,True,
57395,45,29.969999313354492,45,1.0,29,0.644444,16,0.355556,45,1.0,16,29,3,3,6,3,10,26,0,True,
57397,74,30.380964279174805,73,0.986486,31,0.418919,2,0.027027,73,0.986486,43,72,1,0,1,0,42,72,1,True,
57410,85,25.0,85,1.0,34,0.4,13,0.152941,85,1.0,51,72,3,1,4,1,47,71,0,True,
57411,90,29.970029830932617,90,1.0,50,0.555556,6,0.066667,60,0.666667,40,84,2,0,3,0,37,84,0,True,
57412,34,23.976118087768555,34,1.0,17,0.5,3,0.088235,34,1.0,17,31,3,2,4,2,13,29,0,True,
57413,95,30.003158569335938,94,0.989474,62,0.652632,5,0.052632,94,0.989474,33,90,4,0,6,0,27,90,1,True,
57415,53,29.969999313354492,53,1.0,48,0.90566,0,0.0,53,1.0,5,53,0,0,0,0,5,53,0,True,
57417,87,30.31884002685547,86,0.988506,38,0.436782,0,0.0,86,0.988506,49,87,2,0,2,0,47,87,1,True,
57436,67,25.0,67,1.0,32,0.477612,31,0.462687,67,1.0,35,36,4,2,4,2,31,34,0,True,
57437,102,29.969999313354492,102,1.0,29,0.284314,30,0.294118,102,1.0,73,72,1,1,1,1,72,71,0,True,
57438,35,23.976070404052734,35,1.0,22,0.628571,23,0.657143,35,1.0,13,12,2,1,2,1,11,11,0,True,
57439,125,29.764266967773438,125,1.0,32,0.256,36,0.288,125,1.0,93,89,2,2,2,2,91,87,0,True,
57441,38,29.969999313354492,38,1.0,38,1.0,38,1.0,38,1.0,0,0,0,0,0,0,0,0,0,True,
57442,56,29.969999313354492,56,1.0,56,1.0,56,1.0,56,1.0,0,0,0,0,0,0,0,0,0,True,
57447,76,30.370004653930664,75,0.986842,33,0.434211,29,0.381579,75,0.986842,43,47,2,1,2,1,41,46,1,True,
57483,111,25.0,111,1.0,64,0.576577,66,0.594595,111,1.0,47,45,3,3,4,4,43,41,0,True,
57484,31,23.976076126098633,31,1.0,21,0.677419,23,0.741935,31,1.0,10,8,0,0,0,0,10,8,0,True,
57486,39,29.970029830932617,39,1.0,30,0.769231,30,0.769231,39,1.0,9,9,1,1,1,1,8,8,0,True,
57487,91,30.0,90,0.989011,54,0.593407,57,0.626374,90,0.989011,37,34,3,0,3,0,34,34,1,True,
57489,50,29.969999313354492,50,1.0,50,1.0,50,1.0,50,1.0,0,0,0,0,0,0,0,0,0,True,
57492,73,30.386672973632812,72,0.986301,35,0.479452,32,0.438356,72,0.986301,38,41,0,2,0,2,38,39,1,True,
57527,97,25.0,97,1.0,43,0.443299,40,0.412371,97,1.0,54,57,2,2,2,3,52,54,0,True,
57528,26,23.976146697998047,26,1.0,14,0.538462,13,0.5,26,1.0,12,13,2,2,2,2,10,11,0,True,
57529,35,23.976070404052734,35,1.0,19,0.542857,27,0.771429,35,1.0,16,8,4,4,4,4,12,4,0,True,
57530,81,29.996295928955078,80,0.987654,59,0.728395,53,0.654321,80,0.987654,22,28,1,1,1,1,21,27,1,True,
57531,61,30.0,60,0.983607,43,0.704918,44,0.721311,60,0.983607,18,17,1,1,1,1,17,16,1,True,
57534,44,29.969999313354492,44,1.0,44,1.0,44,1.0,44,1.0,0,0,0,0,0,0,0,0,0,True,
57535,44,29.969999313354492,44,1.0,43,0.977273,44,1.0,44,1.0,1,0,1,0,1,0,0,0,0,True,
57541,75,30.375410079956055,74,0.986667,27,0.36,30,0.4,74,0.986667,48,45,0,3,0,3,48,42,1,True,
57543,93,25.0,93,1.0,38,0.408602,40,0.430108,93,1.0,55,53,2,1,3,1,52,52,0,True,
57545,46,29.970029830932617,46,1.0,35,0.76087,36,0.782609,46,1.0,11,10,0,2,0,3,11,7,0,True,
57546,173,30.0,172,0.99422,32,0.184971,31,0.179191,172,0.99422,141,142,1,2,1,3,140,139,1,True,
57548,41,29.969999313354492,41,1.0,40,0.97561,41,1.0,41,1.0,1,0,0,0,0,0,1,0,0,True,
57552,76,30.370004653930664,75,0.986842,33,0.434211,37,0.486842,75,0.986842,43,39,2,1,2,1,41,38,1,True,
57567,35,29.970029830932617,35,1.0,25,0.714286,2,0.057143,35,1.0,10,33,0,1,0,2,10,31,0,True,
57568,79,30.0,78,0.987342,55,0.696203,0,0.0,78,0.987342,24,79,0,0,0,0,24,79,1,True,
57570,39,29.969999313354492,39,1.0,39,1.0,0,0.0,39,1.0,0,39,0,0,0,0,0,39,0,True,
57579,42,23.97610092163086,42,1.0,30,0.714286,34,0.809524,42,1.0,12,8,2,1,3,1,9,7,0,True,
57580,47,23.976024627685547,47,1.0,31,0.659574,31,0.659574,47,1.0,16,16,1,2,1,2,15,14,0,True,
57582,92,30.00326156616211,91,0.98913,61,0.663043,62,0.673913,91,0.98913,31,30,1,0,1,0,30,30,1,True,
57584,53,29.969999313354492,53,1.0,53,1.0,53,1.0,53,1.0,0,0,0,0,0,0,0,0,0,True,
57596,84,25.0,84,1.0,0,0.0,43,0.511905,84,1.0,84,41,0,1,0,2,84,39,0,True,
57597,28,29.970029830932617,28,1.0,17,0.607143,1,0.035714,28,1.0,11,27,2,0,3,0,8,27,0,True,
57598,80,30.00374984741211,79,0.9875,47,0.5875,2,0.025,79,0.9875,33,78,1,1,1,2,32,76,1,True,
57600,41,29.969999313354492,41,1.0,40,0.97561,0,0.0,41,1.0,1,41,1,0,1,0,0,41,0,True,
57601,29,29.969999313354492,29,1.0,29,1.0,0,0.0,29,1.0,0,29,0,0,0,0,0,29,0,True,
57603,74,30.380964279174805,73,0.986486,31,0.418919,0,0.0,73,0.986486,43,74,1,0,1,0,42,74,1,True,
57605,114,50.0,114,1.0,46,0.403509,52,0.45614,114,1.0,68,62,0,0,0,0,68,62,0,True,
57606,78,29.99615478515625,77,0.987179,42,0.538462,57,0.730769,77,0.987179,36,21,0,0,0,0,36,21,1,True,
57610,72,30.392539978027344,71,0.986111,17,0.236111,26,0.361111,71,0.986111,55,46,0,1,0,2,55,44,1,True,
57612,73,25.0,73,1.0,28,0.383562,31,0.424658,73,1.0,45,42,0,0,0,0,45,42,0,True,
57613,68,30.004411697387695,67,0.985294,51,0.75,0,0.0,67,0.985294,17,68,0,0,0,0,17,68,1,True,
57617,32,29.969999313354492,32,1.0,32,1.0,32,1.0,32,1.0,0,0,0,0,0,0,0,0,0,True,
57618,33,29.969999313354492,33,1.0,33,1.0,33,1.0,33,1.0,0,0,0,0,0,0,0,0,0,True,
57619,28,29.969999313354492,28,1.0,0,0.0,28,1.0,18,0.642857,28,0,0,0,0,0,28,0,0,True,
57628,195,24.0,195,1.0,141,0.723077,37,0.189744,195,1.0,54,158,1,0,1,0,53,158,0,True,
57629,72,25.0,72,1.0,36,0.5,0,0.0,72,1.0,36,72,0,0,0,0,36,72,0,True,
57630,67,29.970029830932617,67,1.0,48,0.716418,2,0.029851,0,0.0,19,65,3,0,3,0,16,65,0,True,
57631,68,29.970029830932617,68,1.0,37,0.544118,47,0.691176,39,0.573529,31,21,2,4,3,5,28,16,0,True,
57632,20,23.976024627685547,20,1.0,13,0.65,0,0.0,20,1.0,7,20,0,0,0,0,7,20,0,True,
57633,87,29.996551513671875,86,0.988506,61,0.701149,60,0.689655,86,0.988506,26,27,0,1,0,1,26,26,1,True,
57634,58,30.0,57,0.982759,36,0.62069,0,0.0,57,0.982759,22,58,1,0,2,0,20,58,1,True,
57635,84,29.996429443359375,83,0.988095,44,0.52381,4,0.047619,83,0.988095,40,80,1,1,1,1,39,79,1,True,
57638,58,29.969999313354492,58,1.0,58,1.0,58,1.0,58,1.0,0,0,0,0,0,0,0,0,0,True,
57639,60,29.969999313354492,60,1.0,60,1.0,0,0.0,60,1.0,0,60,0,0,0,0,0,60,0,True,
57640,48,29.969999313354492,48,1.0,48,1.0,0,0.0,48,1.0,0,48,0,0,0,0,0,48,0,True,
57641,29,29.969999313354492,29,1.0,29,1.0,0,0.0,26,0.896552,0,29,0,0,0,0,0,29,0,True,
57647,83,30.335857391357422,82,0.987952,33,0.39759,0,0.0,82,0.987952,50,83,0,0,0,0,50,83,1,True,
57655,75,29.970029830932617,75,1.0,30,0.4,1,0.013333,75,1.0,45,74,0,0,0,0,45,74,0,True,
57656,68,30.004411697387695,67,0.985294,51,0.75,0,0.0,67,0.985294,17,68,0,0,0,0,17,68,1,True,
57657,66,29.995454788208008,65,0.984848,39,0.590909,0,0.0,65,0.984848,27,66,0,0,0,0,27,66,1,True,
57659,40,29.969999313354492,40,1.0,40,1.0,0,0.0,24,0.6,0,40,0,0,0,0,0,40,0,True,
57667,77,30.364742279052734,76,0.987013,30,0.38961,0,0.0,76,0.987013,47,77,0,0,0,0,47,77,1,True,
57670,103,25.0,103,1.0,43,0.417476,4,0.038835,103,1.0,60,99,1,1,1,1,59,98,0,True,
57671,60,29.970029830932617,60,1.0,40,0.666667,1,0.016667,60,1.0,20,59,2,0,3,0,17,59,0,True,
57677,32,29.969999313354492,32,1.0,31,0.96875,1,0.03125,32,1.0,1,31,1,0,1,0,0,31,0,True,
57706,88,29.969999313354492,88,1.0,27,0.306818,25,0.284091,88,1.0,61,63,3,0,4,0,57,63,0,True,
57707,84,29.996429443359375,83,0.988095,61,0.72619,49,0.583333,83,0.988095,23,35,2,4,2,5,21,30,1,True,
57709,87,29.969999313354492,87,1.0,87,1.0,87,1.0,87,1.0,0,0,0,0,0,0,0,0,0,True,
57712,81,30.34500503540039,80,0.987654,25,0.308642,27,0.333333,80,0.987654,56,54,3,3,3,3,53,51,1,True,
57725,95,25.0,95,1.0,41,0.431579,1,0.010526,95,1.0,54,94,0,0,0,0,54,94,0,True,
57726,80,30.00374984741211,79,0.9875,63,0.7875,1,0.0125,79,0.9875,17,79,0,0,0,0,17,79,1,True,
57728,31,29.969999313354492,31,1.0,31,1.0,0,0.0,31,1.0,0,31,0,0,0,0,0,31,0,True,
57729,51,29.969999313354492,51,1.0,51,1.0,0,0.0,51,1.0,0,51,0,0,0,0,0,51,0,True,
57730,36,29.969999313354492,36,1.0,36,1.0,0,0.0,36,1.0,0,36,0,0,0,0,0,36,0,True,
57744,100,24.0,100,1.0,37,0.37,34,0.34,100,1.0,63,66,1,3,1,3,62,63,0,True,
57745,77,25.0,77,1.0,37,0.480519,32,0.415584,77,1.0,40,45,1,2,1,3,39,42,0,True,
57746,88,30.0,87,0.988636,52,0.590909,52,0.590909,87,0.988636,36,36,0,0,0,0,36,36,1,True,
57748,34,29.969999313354492,34,1.0,34,1.0,34,1.0,34,1.0,0,0,0,0,0,0,0,0,0,True,
57750,88,30.314830780029297,87,0.988636,29,0.329545,25,0.284091,87,0.988636,59,63,1,1,1,1,58,62,1,True,
57751,93,25.0,93,1.0,46,0.494624,4,0.043011,93,1.0,47,89,2,1,2,2,45,87,0,True,
57752,93,29.996774673461914,92,0.989247,59,0.634409,0,0.0,92,0.989247,34,93,2,0,2,0,32,93,1,True,
57754,44,29.969999313354492,44,1.0,40,0.909091,6,0.136364,44,1.0,4,38,3,1,4,2,0,36,0,True,
57756,76,30.370004653930664,75,0.986842,26,0.342105,1,0.013158,75,0.986842,50,75,0,0,0,0,50,75,1,True,
57758,40,29.970029830932617,40,1.0,23,0.575,8,0.2,40,1.0,17,32,0,0,0,0,17,32,0,True,
57759,68,30.004411697387695,67,0.985294,65,0.955882,1,0.014706,67,0.985294,3,67,1,0,1,0,2,67,1,True,
57762,29,29.969999313354492,29,1.0,29,1.0,0,0.0,29,1.0,0,29,0,0,0,0,0,29,0,True,
57763,45,29.969999313354492,45,1.0,45,1.0,0,0.0,45,1.0,0,45,0,0,0,0,0,45,0,True,
57764,52,29.969999313354492,52,1.0,52,1.0,0,0.0,52,1.0,0,52,0,0,0,0,0,52,0,True,
57765,40,29.969999313354492,40,1.0,40,1.0,40,1.0,40,1.0,0,0,0,0,0,0,0,0,0,True,
57768,74,30.380964279174805,73,0.986486,38,0.513514,34,0.459459,73,0.986486,36,40,1,2,1,2,35,38,1,True,
57771,32,23.976024627685547,32,1.0,19,0.59375,23,0.71875,32,1.0,13,9,1,0,1,0,12,9,0,True,
57772,88,30.0,87,0.988636,57,0.647727,65,0.738636,87,0.988636,31,23,2,1,2,1,29,22,1,True,
57774,41,29.969999313354492,41,1.0,41,1.0,41,1.0,41,1.0,0,0,0,0,0,0,0,0,0,True,
57777,80,30.349750518798828,79,0.9875,28,0.35,28,0.35,79,0.9875,52,52,1,3,1,3,51,49,1,True,
57782,127,24.0,127,1.0,77,0.606299,0,0.0,127,1.0,50,127,0,0,0,0,50,127,0,True,
57783,108,25.0,108,1.0,51,0.472222,3,0.027778,108,1.0,57,105,2,0,3,0,54,105,0,True,
57784,43,23.97606086730957,43,1.0,24,0.55814,0,0.0,43,1.0,19,43,0,0,0,0,19,43,0,True,
57785,72,29.995834350585938,71,0.986111,49,0.680556,2,0.027778,71,0.986111,23,70,0,0,0,0,23,70,1,True,
57788,50,29.969999313354492,50,1.0,50,1.0,0,0.0,50,1.0,0,50,0,0,0,0,0,50,0,True,
57789,56,29.969999313354492,56,1.0,56,1.0,0,0.0,56,1.0,0,56,0,0,0,0,0,56,0,True,
57791,34,29.969999313354492,34,1.0,33,0.970588,1,0.029412,34,1.0,1,33,0,0,0,0,1,33,0,True,
57794,74,30.380964279174805,73,0.986486,28,0.378378,2,0.027027,73,0.986486,46,72,1,0,1,0,45,72,1,True,
57802,36,29.970029830932617,36,1.0,18,0.5,25,0.694444,36,1.0,18,11,3,1,5,1,13,10,0,True,
57803,36,29.970029830932617,36,1.0,15,0.416667,19,0.527778,36,1.0,21,17,2,0,2,0,19,17,0,True,
57804,84,29.996429443359375,83,0.988095,50,0.595238,28,0.333333,83,0.988095,34,56,1,2,1,2,33,54,1,True,
57806,39,29.969999313354492,39,1.0,23,0.589744,17,0.435897,39,1.0,16,22,0,0,0,0,16,22,0,True,
57807,43,29.969999313354492,43,1.0,43,1.0,41,0.953488,43,1.0,0,2,0,2,0,2,0,0,0,True,
57819,25,23.976215362548828,25,1.0,17,0.68,1,0.04,25,1.0,8,24,2,0,2,0,6,24,0,True,
57820,80,30.00374984741211,79,0.9875,54,0.675,0,0.0,79,0.9875,26,80,0,0,0,0,26,80,1,True,
57822,76,29.969999313354492,76,1.0,76,1.0,0,0.0,76,1.0,0,76,0,0,0,0,0,76,0,True,
57825,77,29.969999313354492,77,1.0,20,0.25974,2,0.025974,77,1.0,57,75,1,1,1,1,56,74,0,True,
57826,51,29.970029830932617,51,1.0,44,0.862745,35,0.686275,51,1.0,7,16,1,0,2,0,5,16,0,True,
57827,26,23.976146697998047,26,1.0,12,0.461538,1,0.038462,26,1.0,14,25,1,0,2,0,12,25,0,True,
57828,57,29.970029830932617,57,1.0,53,0.929825,47,0.824561,57,1.0,4,10,4,0,4,0,0,10,0,True,
57829,75,29.996000289916992,74,0.986667,44,0.586667,7,0.093333,74,0.986667,31,68,2,0,4,0,27,68,1,True,
57832,33,29.969999313354492,33,1.0,33,1.0,0,0.0,33,1.0,0,33,0,0,0,0,0,33,0,True,
57840,149,29.970029830932617,149,1.0,82,0.550336,80,0.536913,149,1.0,67,69,0,0,0,0,67,69,0,True,
57842,35,29.969999313354492,35,1.0,35,1.0,35,1.0,30,0.857143,0,0,0,0,0,0,0,0,0,True,
57843,35,29.969999313354492,35,1.0,35,1.0,35,1.0,35,1.0,0,0,0,0,0,0,0,0,0,True,
57849,78,30.359615325927734,77,0.987179,44,0.564103,38,0.487179,77,0.987179,34,40,1,1,1,1,33,39,1,True,
57850,83,30.335857391357422,82,0.987952,51,0.614458,27,0.325301,82,0.987952,32,56,0,3,0,3,32,53,1,True,
57874,76,25.0,76,1.0,33,0.434211,1,0.013158,76,1.0,43,75,0,0,0,0,43,75,0,True,
57875,67,29.970029830932617,67,1.0,55,0.820896,56,0.835821,67,1.0,12,11,5,0,7,0,5,11,0,True,
57876,93,29.996774673461914,92,0.989247,59,0.634409,0,0.0,92,0.989247,34,93,2,0,2,0,32,93,1,True,
57880,44,29.969999313354492,44,1.0,40,0.909091,6,0.136364,44,1.0,4,38,3,1,4,2,0,36,0,True,
57883,76,30.370004653930664,75,0.986842,26,0.342105,1,0.013158,75,0.986842,50,75,0,0,0,0,50,75,1,True,
57890,44,25.0,44,1.0,23,0.522727,1,0.022727,44,1.0,21,43,2,0,2,0,19,43,0,True,
57892,35,29.970029830932617,35,1.0,18,0.514286,1,0.028571,35,1.0,17,34,0,0,0,0,17,34,0,True,
57893,34,29.970029830932617,34,1.0,24,0.705882,1,0.029412,34,1.0,10,33,0,0,0,0,10,33,0,True,
57896,41,29.969999313354492,41,1.0,41,1.0,0,0.0,41,1.0,0,41,0,0,0,0,0,41,0,True,
57901,66,30.43154525756836,65,0.984848,29,0.439394,2,0.030303,65,0.984848,37,64,1,0,1,0,36,64,1,True,
57922,94,29.969999313354492,94,1.0,22,0.234043,30,0.319149,94,1.0,72,64,3,0,4,0,68,64,0,True,
57923,73,30.0,72,0.986301,47,0.643836,24,0.328767,72,0.986301,26,49,0,4,0,5,26,44,1,True,
57925,32,29.969999313354492,32,1.0,18,0.5625,32,1.0,32,1.0,14,0,1,0,1,0,13,0,0,True,
57928,71,30.398576736450195,70,0.985915,15,0.211268,5,0.070423,70,0.985915,56,66,3,2,4,3,52,63,1,True,
57933,90,29.969999313354492,90,1.0,35,0.388889,38,0.422222,90,1.0,55,52,0,2,0,2,55,50,0,True,
57934,90,29.970029830932617,90,1.0,40,0.444444,4,0.044444,30,0.333333,50,86,4,0,6,0,44,86,0,True,
57935,90,29.970029830932617,90,1.0,35,0.388889,45,0.5,41,0.455556,55,45,3,4,5,5,50,40,0,True,
57936,29,23.97618865966797,29,1.0,19,0.655172,0,0.0,29,1.0,10,29,1,0,2,0,8,29,0,True,
57937,31,29.970029830932617,31,1.0,9,0.290323,0,0.0,31,1.0,22,31,1,0,1,0,21,31,0,True,
57939,37,29.970029830932617,37,1.0,17,0.459459,24,0.648649,37,1.0,20,13,1,1,1,1,19,12,0,True,
57940,30,29.970029830932617,30,1.0,21,0.7,3,0.1,30,1.0,9,27,0,0,0,0,9,27,0,True,
57941,30,23.97612953186035,30,1.0,17,0.566667,1,0.033333,30,1.0,13,29,0,0,0,0,13,29,0,True,
57942,73,30.0,72,0.986301,47,0.643836,1,0.013699,72,0.986301,26,72,3,0,4,0,22,72,1,True,
57943,119,30.0,118,0.991597,21,0.176471,34,0.285714,118,0.991597,98,85,1,1,1,1,97,84,1,True,
57947,46,29.969999313354492,46,1.0,46,1.0,46,1.0,44,0.956522,0,0,0,0,0,0,0,0,0,True,
57948,53,29.969999313354492,53,1.0,53,1.0,0,0.0,53,1.0,0,53,0,0,0,0,0,53,0,True,
57949,53,29.969999313354492,53,1.0,53,1.0,0,0.0,53,1.0,0,53,0,0,0,0,0,53,0,True,
57953,87,30.31884002685547,86,0.988506,25,0.287356,32,0.367816,86,0.988506,62,55,2,4,2,4,60,51,1,True,
57973,82,29.969999313354492,82,1.0,30,0.365854,0,0.0,82,1.0,52,82,1,0,1,0,51,82,0,True,
57974,33,23.97616958618164,33,1.0,0,0.0,21,0.636364,33,1.0,33,12,0,1,0,1,33,11,0,True,
57975,77,30.003896713256836,76,0.987013,64,0.831169,0,0.0,76,0.987013,13,77,1,0,1,0,12,77,1,True,
57977,33,29.969999313354492,33,1.0,33,1.0,0,0.0,33,1.0,0,33,0,0,0,0,0,33,0,True,
57982,70,30.404788970947266,69,0.985714,27,0.385714,0,0.0,69,0.985714,43,70,2,0,3,0,40,70,1,True,
58006,98,30.0,97,0.989796,29,0.295918,0,0.0,97,0.989796,69,98,1,0,1,0,68,98,1,True,
58008,24,29.969999313354492,24,1.0,22,0.916667,2,0.083333,24,1.0,2,22,1,0,2,0,0,22,0,True,
58009,26,29.969999313354492,26,1.0,26,1.0,0,0.0,25,0.961538,0,26,0,0,0,0,0,26,0,True,
58013,29,29.969999313354492,29,1.0,29,1.0,0,0.0,29,1.0,0,29,0,0,0,0,0,29,0,True,
58014,46,29.969999313354492,46,1.0,46,1.0,0,0.0,40,0.869565,0,46,0,0,0,0,0,46,0,True,
58016,74,30.380964279174805,73,0.986486,25,0.337838,1,0.013514,73,0.986486,49,73,0,0,0,0,49,73,1,True,
58024,124,50.0,124,1.0,75,0.604839,1,0.008065,124,1.0,49,123,2,0,2,0,47,123,0,True,
58025,87,29.970029830932617,87,1.0,43,0.494253,1,0.011494,33,0.37931,44,86,3,0,4,0,40,86,0,True,
58026,77,29.970029830932617,77,1.0,45,0.584416,1,0.012987,77,1.0,32,76,1,0,1,0,31,76,0,True,
58027,77,30.003896713256836,76,0.987013,59,0.766234,0,0.0,76,0.987013,18,77,0,0,0,0,18,77,1,True,
58029,68,29.969999313354492,68,1.0,68,1.0,0,0.0,68,1.0,0,68,0,0,0,0,0,68,0,True,
58031,83,30.335857391357422,82,0.987952,33,0.39759,1,0.012048,82,0.987952,50,82,0,0,0,0,50,82,1,True,
58072,80,30.00374984741211,79,0.9875,49,0.6125,1,0.0125,79,0.9875,31,79,1,0,2,0,29,79,1,True,
58077,19,29.969999313354492,19,1.0,19,1.0,0,0.0,17,0.894737,0,19,0,0,0,0,0,19,0,True,
58132,80,29.969999313354492,80,1.0,31,0.3875,16,0.2,80,1.0,49,64,1,0,1,0,48,64,0,True,
58133,82,30.0,81,0.987805,51,0.621951,46,0.560976,81,0.987805,31,36,2,3,2,3,29,33,1,True,
58136,40,29.969999313354492,40,1.0,40,1.0,40,1.0,28,0.7,0,0,0,0,0,0,0,0,0,True,
58137,28,29.969999313354492,28,1.0,28,1.0,11,0.392857,28,1.0,0,17,0,3,0,5,0,12,0,True,
58139,85,30.327146530151367,84,0.988235,29,0.341176,21,0.247059,84,0.988235,56,64,2,1,2,1,54,63,1,True,
58182,79,25.0,79,1.0,26,0.329114,3,0.037975,79,1.0,53,76,0,1,0,1,53,75,0,True,
58183,35,23.976070404052734,35,1.0,22,0.628571,0,0.0,35,1.0,13,35,0,0,0,0,13,35,0,True,
58185,28,29.969999313354492,28,1.0,28,1.0,0,0.0,28,1.0,0,28,0,0,0,0,0,28,0,True,
58186,28,29.969999313354492,28,1.0,28,1.0,0,0.0,28,1.0,0,28,0,0,0,0,0,28,0,True,
58188,74,30.380964279174805,73,0.986486,30,0.405405,0,0.0,73,0.986486,44,74,0,0,0,0,44,74,1,True,
58243,80,25.0,80,1.0,32,0.4,22,0.275,80,1.0,48,58,1,0,2,0,46,58,0,True,
58244,60,29.9950008392334,59,0.983333,38,0.633333,38,0.633333,59,0.983333,22,22,1,1,2,1,20,21,1,True,
58245,31,29.969999313354492,31,1.0,30,0.967742,30,0.967742,31,1.0,1,1,1,1,1,1,0,0,0,True,
58247,92,30.299673080444336,91,0.98913,33,0.358696,35,0.380435,54,0.586957,59,57,2,3,3,3,56,54,1,True,
58252,92,25.0,92,1.0,42,0.456522,0,0.0,92,1.0,50,92,1,0,1,0,49,92,0,True,
58253,43,23.97606086730957,43,1.0,27,0.627907,0,0.0,43,1.0,16,43,0,0,0,0,16,43,0,True,
